,HR_mean,HR_std,meanNN,SDNN,medianNN,meanSD,SDSD,RMSSD,pNN20,pNN50,sqi,subject,label
309,72.00950923163255,11.276985845868218,852.5053879310345,124.9711846013651,875.0,95.1086956521739,110.95644773491468,146.1403342086253,77.39130434782608,42.608695652173914,0.9231756159313164,7,0
310,68.23792437679414,10.197946077538235,897.7399553571429,125.58957627159334,906.25,110.36036036036036,123.51808934287796,165.63854483115873,78.37837837837837,46.84684684684685,0.9217353347644834,7,0
311,68.62433623049436,9.176309021287242,888.9358108108108,110.81046747914291,906.25,100.14204545454544,105.32888357489745,145.3361723142403,76.36363636363637,46.36363636363636,0.9278788303602395,7,0
312,69.82201153824367,10.878419946644762,879.6037946428571,132.51079164315382,882.8125,133.1644144144144,121.9151810432205,180.5438246939926,84.68468468468468,62.16216216216216,0.916201262651626,7,0
313,70.1941952596078,13.712135577575363,885.5537280701755,162.06947351666787,882.8125,177.82079646017698,149.64349954771765,232.4078583237225,88.49557522123894,76.10619469026548,0.9073867837321954,7,0
314,72.32011693755733,12.439825606040936,852.8311965811965,138.1510077385123,843.75,141.29849137931035,122.31753076666229,186.8872440776053,86.20689655172413,67.24137931034483,0.9148815852364688,7,0
315,73.18365980987625,10.980614990467975,836.8489583333334,115.90962703563466,843.75,111.60714285714286,107.61232929068186,155.03731083871662,84.03361344537815,59.66386554621849,0.9224690058640994,7,0
316,73.04456041931513,7.521166289328551,830.141129032258,85.62690715992066,828.125,69.23272357723577,68.21208692112398,97.19083709927038,74.79674796747967,46.34146341463415,0.9370577860927491,7,0
317,72.40035096547587,7.499289522391213,837.7016129032259,87.21578800213885,828.125,55.386178861788615,56.29275251580266,78.97153154596565,70.73170731707317,39.02439024390244,0.9441851124704518,7,0
318,71.36550856014016,8.075969582514517,851.4344262295082,95.15355392774684,851.5625,65.08264462809917,66.9981026038057,93.40501262939544,73.55371900826447,43.80165289256198,0.9440904489270732,7,0
319,71.2309146935885,8.057224403961584,853.0993852459017,95.81193548929092,859.375,58.62603305785124,63.055415366094,86.09876398120306,68.59504132231406,40.49586776859504,0.9455218011494988,7,0
320,70.0414104588855,7.336686112366248,865.8088235294117,87.97915597703268,875.0,47.00741525423729,46.14077888088089,65.86857038541709,66.94915254237289,31.35593220338983,0.9494266633186732,7,0
321,70.98266075989002,8.500127437492619,857.2154471544716,100.89485453656458,859.375,73.13012295081967,87.27802258775772,113.86600945686622,72.1311475409836,40.16393442622951,0.9333022653322554,7,0
322,72.20010278340082,8.001378112499506,841.0382231404959,91.27849498903126,843.75,64.32291666666667,63.41078990920805,90.3236728959616,71.66666666666667,40.833333333333336,0.9310324060311138,7,0
323,72.66570256058831,9.61673801727962,839.4764957264957,105.72993501883744,843.75,82.70474137931035,88.19806123456775,120.9089419859225,75.0,46.55172413793103,0.9238698308393052,7,0
324,75.96852503663432,13.2068865564857,812.375,132.84001185636802,812.5,128.4022177419355,117.45702345535967,174.02092368459697,80.64516129032258,61.29032258064516,0.9197873094873404,7,0
325,74.38433736856112,10.24701389563691,821.7733739837398,111.41280718606656,812.5,107.83811475409836,100.83400131828392,147.6365632747314,76.22950819672131,59.01639344262295,0.932060453745058,7,0
326,76.15838215334475,9.310960937364332,799.8511904761905,99.4605498215498,781.25,89.5,90.73002534993584,127.44484100974822,72.8,51.2,0.9368207006969173,7,0
327,75.98513823944016,8.991577121211803,801.4271653543307,100.65435203164176,781.25,80.10912698412699,82.56209631572692,115.03900196979436,70.63492063492063,47.61904761904761,0.9393070026271608,7,0
328,73.73087970700281,8.626504671107014,825.1722440944882,98.19146706818984,812.5,68.08035714285714,71.12663272647856,98.45777222599722,72.22222222222221,41.269841269841265,0.9432707797037124,7,0
329,72.43604940663434,8.421727679950212,839.4438976377953,96.35243642526126,843.75,65.22817460317461,66.99137826427587,93.50165519288694,73.80952380952381,37.301587301587304,0.9453478795200114,7,0
330,70.18418946455785,8.471898473688297,866.8646694214876,100.0205616603376,875.0,71.875,70.61278471058434,100.75803188621408,75.83333333333333,44.166666666666664,0.9444493829355476,7,0
331,68.3800611602257,7.185640450970287,886.7872807017544,89.48545795105862,898.4375,72.3174778761062,65.2133200470521,97.37861530089836,78.76106194690266,46.90265486725664,0.944259066999224,7,0
332,87.07171965230286,18.612267150619488,722.465034965035,159.77191211168486,703.125,195.2024647887324,134.13919593008558,236.84874106561384,90.14084507042254,78.87323943661971,0.9106081398749992,7,1
333,86.36051439022225,18.683301506888977,728.2366071428571,158.49609313601826,718.75,186.2634892086331,133.25729248560924,229.02312855423529,91.36690647482014,77.6978417266187,0.90497874284244,7,1
334,82.94212486743182,18.77525586170602,760.4549632352941,167.91322127473745,750.0,195.13888888888889,135.76166877980154,237.7191970932652,92.5925925925926,80.0,0.9009046863682948,7,1
335,80.78711106851817,20.101124642953653,788.0167322834645,188.23256000023824,781.25,208.4573412698413,140.98502604927126,251.65699016598916,95.23809523809524,84.92063492063492,0.8899871369417862,7,1
336,80.23833813582796,19.51331459964579,790.7234251968504,181.7647020109413,796.875,193.57638888888889,138.45845690583724,237.99698028338076,94.44444444444444,82.53968253968253,0.8948548307495338,7,1
337,75.5808540644024,17.4255486363326,834.077380952381,178.74805253208663,843.75,182.375,136.097621213598,227.55922992706755,92.0,78.4,0.904045588510182,7,1
338,78.50293442255862,19.75625073688407,811.25,191.35209693128527,828.125,186.23991935483872,145.54558750969363,236.36587233532407,91.12903225806453,76.61290322580645,0.8987522928805858,7,1
339,83.94235577384438,22.055595657529175,765.8482142857143,198.6016414980999,726.5625,187.7248201438849,156.20486771195738,244.21418630981293,90.64748201438849,73.38129496402878,0.8976895482485007,7,1
340,82.27682462784355,23.38634444993075,788.7178308823529,214.18864788626496,820.3125,214.69907407407408,180.9520515937703,280.783435024681,91.11111111111111,75.55555555555556,0.8934161034048452,7,1
341,88.71279356119722,23.989808745590437,732.3803191489362,211.67683067701464,671.875,216.18303571428572,177.91351317995617,279.97914762117296,92.85714285714286,75.71428571428571,0.8887102531129483,7,1
342,88.516849704371,24.078968603888292,735.6295620437957,217.25455328607228,671.875,219.7840073529412,184.0815270719062,286.6897600146239,92.64705882352942,75.73529411764706,0.885764733201364,7,1
343,84.53328503725783,22.567396586068263,764.9147727272727,212.52178994686892,718.75,224.83301526717557,174.35186726548585,284.51442559752854,94.65648854961832,81.67938931297711,0.8932471419068404,7,1
344,83.51787028183132,22.32567785055196,775.3605769230769,219.83133648027896,718.75,234.0116279069767,170.88072521063546,289.7613919144268,94.57364341085272,82.17054263565892,0.8879710239867588,7,1
345,81.71571249810239,21.55567156707922,790.6003937007874,221.19920234030397,734.375,252.1081349206349,174.97379222208403,306.87837926080437,95.23809523809524,86.5079365079365,0.8875076267466164,7,1
346,82.06739679036507,21.49704333615714,785.6971153846154,215.8829509834735,718.75,263.0813953488372,170.62941340173575,313.5701154391337,96.89922480620154,88.37209302325581,0.8915599336288955,7,1
347,83.52713132557415,21.165407750890264,767.1875,199.6452119060691,718.75,254.36046511627907,163.81836006372947,302.5486759318896,95.34883720930232,86.82170542635659,0.8931582725341419,7,1
348,62.58726701491558,9.976517397034906,982.224770642202,149.9663673875728,984.375,173.75578703703704,133.42752465560906,219.07527899008448,90.74074074074076,76.85185185185185,0.922323357281254,7,0
349,60.3996032055931,8.59062478399969,1012.797619047619,138.04311285332503,1015.625,163.61177884615384,123.29738751778444,204.868396649931,89.42307692307693,79.8076923076923,0.9246537852919716,7,0
350,60.89690756010758,7.902091980947236,1001.2019230769232,124.2973850738849,1000.0,144.87257281553397,111.59956396038298,182.87297512300665,89.32038834951457,77.66990291262135,0.9286900468979848,7,0
351,60.273822475129464,5.893012228220643,1004.5572916666666,93.80197850146835,1015.625,92.92763157894736,74.86172907378574,119.33073028683548,83.15789473684211,60.0,0.9430811524069068,7,0
352,58.96540251822206,6.485463510423632,1029.3935643564355,109.03827075061976,1031.25,125.46875,100.69230571244012,160.8768089447637,87.0,69.0,0.9341121988985002,7,0
353,59.58657980159969,5.949270789887248,1016.9407894736842,101.12603984584312,1015.625,117.02127659574468,90.04031979210158,147.65242417367114,90.42553191489364,67.02127659574468,0.9353942028632984,7,0
354,60.99386266500462,8.440007212839168,1001.6850490196078,131.76593242113574,1015.625,150.37128712871288,125.05512949573396,195.57686316622576,86.13861386138613,72.27722772277228,0.9266152007302706,7,0
355,60.15572408898512,8.222877832882752,1015.0,130.31512287528258,1039.0625,141.88762626262627,125.89791075107873,189.6902275235319,84.84848484848484,72.72727272727273,0.9251994116575638,7,0
356,59.967831538017286,8.063964224770542,1017.5382653061224,128.0375764560777,1039.0625,134.50386597938143,125.73392589259066,184.12036846520508,82.4742268041237,69.0721649484536,0.927269336967908,7,0
357,66.1055965822178,6.049383102033533,914.8995535714286,79.96819233617194,921.875,76.57657657657657,61.182443832567,98.01664916489194,81.08108108108108,59.45945945945946,0.9481518524978154,8,0
358,66.73943244300033,5.753703461428849,905.4347826086956,74.8312037983438,906.25,73.7390350877193,54.775882994625235,91.85773050488876,82.45614035087719,57.89473684210527,0.9518331517556132,8,0
359,66.53817349158523,5.496858091931473,907.5741525423728,71.01014160770433,921.875,64.50320512820512,56.52305156586025,85.76432142871653,74.35897435897436,50.427350427350426,0.9532364971968978,8,0
360,67.60207366230574,6.166833988473963,894.5974576271186,77.86467328147762,898.4375,68.7767094017094,68.1555689454246,96.82673873678546,72.64957264957265,49.572649572649574,0.9489418528121484,8,0
361,67.70510927729059,4.474402984923301,890.0953389830509,59.269399129653536,890.625,51.5491452991453,46.10138677434063,69.15672233116419,64.95726495726495,39.31623931623932,0.9589183569419624,8,0
362,68.3827197717644,3.16723411572622,879.319105691057,41.18597273853956,875.0,36.11680327868852,27.436498673356702,45.35620066236358,57.377049180327866,27.86885245901639,0.9677221179533878,8,0
363,69.01741375140121,3.016824246851897,871.0,37.90943154414215,875.0,36.79435483870968,27.14998660345227,45.72686650716968,60.483870967741936,25.806451612903224,0.9638507664489144,8,0
364,70.0492513697296,4.991029478674157,860.6150793650794,57.54823417568721,875.0,44.25,43.6488115531225,62.155299452259094,62.4,29.6,0.9476650689412254,8,0
365,70.9289485076243,6.52644733024227,852.6785714285714,74.24461932793285,859.375,66.25,70.52814154647774,96.76404936752078,72.0,41.6,0.9416691057513084,8,0
366,71.36032635805049,7.906035643262729,850.8064516129032,91.41830804095116,859.375,86.0010162601626,82.68870616978026,119.30463916299738,76.42276422764228,50.40650406504065,0.9358533325525024,8,0
367,71.77226280281768,8.316947085171583,847.0799180327868,96.82105989787232,843.75,83.54855371900827,79.48736575743992,115.31956531133406,76.03305785123968,52.066115702479344,0.9329094730224607,8,0
368,71.93863403178783,7.271735568727993,842.436974789916,83.5579367919777,843.75,67.39936440677967,57.99077644934335,88.91346622213979,76.27118644067797,44.91525423728814,0.9447211995890608,8,0
369,72.26250044640172,8.35576758947223,841.3165983606557,96.17385105712654,835.9375,77.99586776859505,73.84986398505156,107.4111623602816,75.20661157024794,51.2396694214876,0.9394159254746188,8,0
370,74.18075330117762,7.843360438604986,817.875,86.17532999646708,812.5,77.74697580645162,72.67978692419364,106.4281150561033,76.61290322580645,51.61290322580645,0.9437661162453096,8,0
371,75.03196625664755,8.020908935049187,808.6577868852459,84.95530075186497,812.5,85.74380165289256,76.12670876917493,114.66156858301456,81.81818181818183,56.19834710743802,0.9388751421119644,8,0
372,73.31080492594941,9.10513740788939,831.125,103.48792200058904,828.125,106.22479838709675,99.85143321293438,145.7875732257604,80.64516129032258,62.903225806451616,0.9373720250401384,8,0
373,71.8747668646353,7.77325815381498,844.390368852459,89.63379872252163,843.75,83.03202479338843,80.52945204664732,115.66896640077294,76.85950413223141,53.71900826446281,0.9448629158600012,8,0
374,69.2778452895541,4.935665762203046,870.4369469026549,61.51327767826101,875.0,62.779017857142854,52.82140399936342,82.04453548879064,73.21428571428571,51.78571428571429,0.9545531872189588,8,0
375,69.13021692730773,6.31188652455102,875.1270325203252,79.7841090751129,875.0,84.01639344262296,82.27521218861284,117.59236755753702,76.22950819672131,54.09836065573771,0.9385666962610436,8,0
376,70.60882838989974,6.205882552406915,856.2247983870968,74.45989154268264,843.75,74.0599593495935,76.98191694140876,106.82271815881394,70.73170731707317,47.96747967479675,0.9390014929682668,8,0
377,73.87103822479388,9.97034867521,825.6448412698413,101.13544790326412,843.75,90.125,99.8658475155546,134.520270312693,74.4,51.2,0.9281225737987132,8,0
378,76.26683336017173,12.99383376877999,808.375,130.02619928306757,828.125,124.1179435483871,124.49973007162748,175.79945022265773,81.45161290322581,59.67741935483871,0.9147560463836338,8,0
379,75.83764552192878,10.339818449676727,805.2978515625,105.412715578984,812.5,100.51673228346456,102.76142646080308,143.7481277693895,75.59055118110236,52.75590551181102,0.9355269011261668,8,0
380,76.82794585139102,9.429284940289776,792.1875,92.89776904096492,796.875,92.41763565891472,96.08350330113488,133.315636695037,80.62015503875969,51.162790697674424,0.9384141611297484,8,0
381,76.77953457963648,7.173201424058505,787.8787878787879,69.45556327424667,796.875,71.56488549618321,74.89641280167835,103.59056659098464,73.2824427480916,41.98473282442748,0.9451058506261591,8,0
382,75.40110743881158,5.0099528646738225,799.2246240601504,52.63052999760305,796.875,54.33238636363637,45.61379021056516,70.94100411849912,69.6969696969697,37.121212121212125,0.9593818490647708,8,0
383,74.1682548256822,5.4065656577582715,813.2267441860465,58.65280341724512,812.5,56.5185546875,46.55330259897797,73.22265364513866,71.875,37.5,0.9591726273813188,8,0
384,72.8643623097477,6.173555069321401,829.2590725806451,69.00307922759602,828.125,66.6920731707317,58.601521189663785,88.78046468425836,72.35772357723577,43.90243902439025,0.953431684171751,8,0
385,71.21410438716482,6.710584102718307,849.7899159663865,77.61411856365507,843.75,82.75953389830508,67.26134473016332,106.64534188596602,80.50847457627118,51.69491525423729,0.9459004435539434,8,0
386,70.61855916691572,9.362052679566006,864.1528925619834,111.42817180126364,859.375,131.90104166666666,114.85164785295828,174.8965002717083,86.66666666666667,62.5,0.9239757548761388,8,0
387,72.42799971079357,11.201740645643524,847.4641393442623,125.78285335706342,843.75,148.63119834710744,130.17310357135486,197.57598542205443,85.9504132231405,66.11570247933885,0.919197077458974,8,0
388,72.82708243256143,10.88649200760823,841.5727459016393,120.83738187600947,843.75,140.8832644628099,127.66691870689084,190.1234765561842,85.12396694214877,67.76859504132231,0.9198693142785992,8,0
389,72.7536399443381,10.676866520466987,842.2379032258065,121.97736852505504,843.75,150.27947154471545,129.68421433422407,198.49915620788897,86.99186991869918,72.35772357723577,0.919260201886138,8,0
390,71.8723844638419,10.156353007881108,851.5625,121.06792592172258,843.75,138.04235537190084,127.7200676891717,188.0641049407057,83.47107438016529,68.59504132231406,0.9172714072298556,8,0
391,71.08849019661461,10.529979609096658,862.3206967213115,125.99393463367036,859.375,143.724173553719,125.70211893969234,190.93889276317725,85.12396694214877,70.24793388429752,0.9159745984924332,8,0
392,81.41764250027639,21.00506055735795,789.4736842105264,209.76774608171064,734.375,229.28503787878788,159.65161179359893,279.39267303093544,94.6969696969697,87.12121212121212,0.8960591188091627,8,1
393,80.00117579616709,20.24640541525368,801.2152777777778,209.1468388669974,765.625,228.875,168.3125812290929,284.1001418954239,96.0,86.4,0.8911284828227722,8,1
394,78.87344002828138,19.914551561093074,811.3567073170732,207.90260413381463,781.25,226.8186475409836,179.06256712760091,288.981144399851,95.90163934426228,83.60655737704919,0.8890358891387785,8,1
395,78.99827284782388,18.653411542467236,803.9314516129032,194.99828392728585,765.625,208.46036585365857,174.10473111788312,271.6029851262161,94.3089430894309,77.23577235772358,0.8915498267679655,8,1
396,80.39602928230644,18.876611211749584,789.8882113821138,192.5575854984158,765.625,205.68647540983608,172.79653121600035,268.63649671406023,93.44262295081968,77.8688524590164,0.8877507502139503,8,1
397,82.44006701078177,19.454022360485276,769.53125,183.01104336128873,757.8125,206.5698818897638,155.69430448858077,258.67321576486006,93.7007874015748,81.10236220472441,0.8936035362354002,8,1
398,82.87625409790016,19.846105865856114,766.0984848484849,181.7084087024012,765.625,215.6488549618321,151.24892365595807,263.40209861243534,95.41984732824427,84.7328244274809,0.8999553273088056,8,1
399,81.662541261473,20.914822954670612,785.6791338582677,206.0696393395143,765.625,240.0793650793651,164.42648086580925,290.98826290217517,96.82539682539682,89.68253968253968,0.8883336317856689,8,1
400,77.75706269964117,21.250500078665787,828.2541322314049,214.81758967109332,812.5,251.171875,170.12798802061556,303.36585684443514,95.83333333333334,87.5,0.8844007790955358,8,1
401,76.15003529521033,21.786119529052463,851.2976694915254,229.37582489546605,843.75,242.2542735042735,176.27577850792423,299.60020547332425,94.017094017094,83.76068376068376,0.8769336974985007,8,1
402,73.66757758533736,19.948353018969765,872.5961538461538,222.22904392985257,843.75,235.7219827586207,175.13283142778656,293.6602829794471,92.24137931034484,81.03448275862068,0.8750489662339989,8,1
403,78.80822369784919,21.82543280095917,820.0644841269841,220.34507497785327,781.25,244.5,179.56388139043997,303.3536508763328,93.6,80.80000000000001,0.8769583364473469,8,1
404,81.21540364840678,20.955459185859244,788.818359375,201.35178900227763,750.0,226.00885826771653,174.2001731911831,285.3518956574758,93.7007874015748,83.46456692913385,0.8833896098133198,8,1
405,81.89613492583015,20.3543443818885,778.125,189.5164012589777,750.0,226.50193798449612,165.8408718129704,280.7246385239789,95.34883720930232,84.49612403100775,0.8924642725412518,8,1
406,82.71869703525228,19.090444829369424,765.2725563909775,178.75381774314803,734.375,201.3494318181818,151.32688906105506,251.8758048054666,93.18181818181816,84.84848484848484,0.8936022482870993,8,1
407,83.96168299029337,18.242708665384704,749.5229007633587,165.5502555681652,734.375,187.62019230769232,142.0929809712963,235.354523650778,93.07692307692308,83.84615384615385,0.8935705966806938,8,1
408,67.17148111570647,11.02808824446767,916.1324786324786,141.4697191431957,921.875,138.8739224137931,114.37485926090086,179.90990733570817,86.20689655172413,69.82758620689656,0.9187092017542092,8,0
409,66.6949461675672,9.063868176124524,915.5441810344828,118.42874336921057,921.875,123.09782608695652,99.6586358070703,158.38219116510817,85.21739130434783,68.69565217391305,0.933362817787256,8,0
410,68.91922859339118,9.257595185764442,885.6837606837607,113.46058275387408,890.625,112.74245689655172,88.09751235649797,143.0805132450752,86.20689655172413,67.24137931034483,0.9329931085859648,8,0
411,70.27091676901476,11.46060305169098,874.7373949579832,129.57716200218883,906.25,115.9957627118644,91.70633505284708,147.86841737143266,86.4406779661017,67.79661016949152,0.9285086542499948,8,0
412,69.2645328197133,9.269836069033431,880.926724137931,110.74524935927518,906.25,112.09239130434784,84.990730132245,140.670282564368,86.95652173913044,66.95652173913044,0.9387542729978944,8,0
413,70.95462365627668,11.643947027302382,867.6321138211382,136.05995388811445,859.375,137.1670081967213,99.05402929685675,169.19364307674792,90.1639344262295,72.95081967213115,0.9321673896531676,8,0
414,68.93794235100745,9.337445952086728,885.9508547008547,116.44870316733868,890.625,126.21228448275862,88.51091250516322,154.15486494708315,88.79310344827587,72.41379310344827,0.9373428511359612,8,0
415,69.34087089128093,8.184884264610739,877.1551724137931,101.38405559905192,867.1875,121.46739130434784,87.81148144536391,149.88389981553405,86.08695652173914,69.56521739130434,0.9428165691090205,8,0
416,68.74204828767554,8.14267186615065,884.666313559322,100.82993403357575,882.8125,121.39423076923076,85.7858416899375,148.6464594213541,86.32478632478633,72.64957264957265,0.9437705036648036,8,0
417,75.82412505069613,9.790985989409842,804.3846899224807,103.37210483137216,796.875,92.041015625,101.88564829963669,137.3034372720463,71.09375,45.3125,0.9286889105607444,9,0
418,76.17457279039705,9.488591753708166,799.5397286821706,97.18209076586108,796.875,82.763671875,92.3842448149735,124.03497116646427,71.875,43.75,0.93159525315246,9,0
419,75.57884987542033,8.05615839350547,803.22265625,88.69935000760975,796.875,66.68307086614173,74.57352960491501,100.03920860279742,68.50393700787401,37.79527559055118,0.9385410725590831,9,0
420,76.09572722821314,8.419304474040244,798.6111111111111,92.7781601966741,781.25,71.0,82.76246129737805,109.04414243782196,64.8,39.2,0.9379860456902482,9,0
421,75.31779919808662,8.40418066228813,806.9556451612904,93.79605615154492,796.875,68.72459349593495,81.51291882146108,106.61813019358203,63.41463414634146,34.959349593495936,0.937226812929996,9,0
422,77.02924844489195,7.994455314876534,787.5246062992126,84.06914166656908,765.625,55.30753968253968,66.68906552809337,86.63922556640284,61.111111111111114,26.984126984126984,0.9397108080288776,9,0
423,76.5969881922406,7.921847186810094,792.0866935483871,86.22745757514731,781.25,68.21646341463415,86.32679960224249,110.0263705225518,62.601626016260155,32.52032520325203,0.9335712510573322,9,0
424,75.8219380659259,7.686024757019635,799.75,84.51109394629796,796.875,62.878024193548384,80.81224422362672,102.39269867985485,63.70967741935484,28.225806451612907,0.9334487784326212,9,0
425,77.1246087456098,11.477658517042093,794.2708333333334,112.41092014461024,796.875,104.75,117.36068869089002,157.30891185816523,71.2,44.8,0.9256279258711584,9,0
426,74.55619623957584,11.945364737187456,823.6788617886178,121.4485373561174,828.125,124.4877049180328,137.4577062467501,185.45028897895264,72.95081967213115,50.0,0.917156773124424,9,0
427,76.067681650391,12.647310087490888,808.0357142857143,118.61902013916448,812.5,120.125,136.73674524428318,182.00811279995185,72.0,48.8,0.919832522398901,9,0
428,79.118444664678,15.301961924058473,783.7740384615385,134.50636253194656,796.875,124.27325581395348,133.91564017684163,182.69439179836263,74.4186046511628,55.03875968992248,0.9149083562160484,9,0
429,77.1699841638986,11.07704606865243,792.2585227272727,105.39180056898984,796.875,85.28148854961832,121.84807673212808,148.72755660118017,66.41221374045801,35.87786259541985,0.924777383130542,9,0
430,76.98688986255851,6.757861485049081,784.9195075757576,63.95847546976561,796.875,43.53530534351145,53.189076253787235,68.73427561329187,60.30534351145038,21.374045801526716,0.9466705079508324,9,0
431,76.64146540588703,6.765583994872997,788.818359375,68.10735841563101,796.875,49.9507874015748,61.32129700124934,79.09097690604634,62.99212598425197,23.62204724409449,0.9444409180806672,9,0
432,74.16806917586733,8.460788824704602,820.0644841269841,98.85517271318945,796.875,92.0,109.08382671138742,142.69996934127212,69.6,37.6,0.9326615001150708,9,0
433,74.58951777842317,11.349394421942996,823.5887096774194,129.08786682894706,796.875,129.95426829268294,133.3932197843052,186.23067129748145,76.42276422764228,52.03252032520326,0.9158961538031654,9,0
434,76.24799288508962,13.844525198697148,813.0081300813008,148.1773227885422,781.25,148.4375,139.65756133857158,203.80855194345227,82.78688524590164,63.934426229508205,0.9076914662017268,9,0
435,77.63885048599896,13.39720545330442,795.5836776859504,135.82378307448482,781.25,131.38020833333334,135.39907487897247,188.66284377108192,81.66666666666667,58.333333333333336,0.9093199938221872,9,0
436,77.25805262496908,12.167805345521463,796.6188524590164,130.1910037289898,781.25,111.8285123966942,122.81812623248292,166.10210208217023,78.51239669421489,52.066115702479344,0.9134085065685208,9,0
437,78.41362459105352,14.488665846628024,791.5396341463414,146.89782716321113,781.25,130.50717213114754,133.5438537936529,186.7246177228099,81.14754098360656,58.19672131147541,0.9104827421963864,9,0
438,77.05083557055673,11.927157969643504,798.2723577235772,129.35454016426252,781.25,104.76434426229508,126.19004033559015,164.0106524241842,71.31147540983606,44.26229508196721,0.9122076970195993,9,0
439,76.99135493086497,13.49669095903952,803.7647637795276,143.93728095925738,765.625,119.41964285714286,143.2388292968245,186.48971370682187,69.84126984126983,44.44444444444444,0.9131038790179742,9,0
440,79.72703782654439,14.155425645164296,776.2839147286821,138.55720923360548,750.0,121.4599609375,150.17759419514172,193.14717680872192,67.1875,43.75,0.9112482493027176,9,0
441,76.8637401881501,10.293990707068088,795.375,112.57677935524714,765.625,98.79032258064515,120.1744401091226,155.56806835314578,66.93548387096774,41.935483870967744,0.9177603627984778,9,0
442,77.19047769509338,11.914645536290031,796.375,126.49011819110612,781.25,129.66229838709677,131.4936869688464,184.66970876590855,75.0,54.03225806451613,0.9165353049307752,9,0
443,75.61984702224157,12.196949570154317,814.7321428571429,135.24076094581034,796.875,125.625,128.45840766567207,179.67527132301765,75.2,52.8,0.9166296704678396,9,0
444,72.69468147954771,10.89713784665678,844.8840725806451,133.23688995206834,820.3125,120.55386178861788,126.88367804566326,175.02200246410368,76.42276422764228,52.03252032520326,0.915042446028168,9,0
445,73.71256781193185,10.68867569159531,831.1987704918033,121.6679249161682,812.5,109.24586776859503,119.07266182843205,161.59504453856712,71.900826446281,47.10743801652893,0.9204285135433324,9,0
446,71.11277367094634,10.81704947058387,864.4935344827586,139.14716557172613,843.75,122.28260869565216,124.03261655420184,174.17556188712484,76.52173913043478,53.04347826086957,0.9184246751926524,9,0
447,74.47622084347444,11.184156498854245,824.7395833333334,129.88788693616914,796.875,102.67857142857144,114.16707011200376,153.54806715999857,73.10924369747899,47.05882352941176,0.9169567287405824,9,0
448,75.32767207318216,10.472536503453773,812.1126033057851,114.38783505745656,812.5,84.24479166666667,102.8819704450927,132.97324830816535,70.0,40.0,0.9165936933400524,9,0
449,76.82687755215946,11.980658772264691,799.9465811965812,124.8369549004805,796.875,89.70905172413794,113.34617806463258,144.55127132994525,73.27586206896551,40.51724137931034,0.9078403973650644,9,0
450,77.28355586145359,10.684311055309532,791.125,108.98207994895309,781.25,93.24596774193547,120.24629455708244,152.16432517130522,71.7741935483871,39.516129032258064,0.922010147759666,9,0
451,77.7627398093242,12.278571952907402,790.1082677165355,120.8334658407096,781.25,117.06349206349206,135.74174054248718,179.24754196251388,76.19047619047619,45.23809523809524,0.9144060150384776,9,0
452,79.26608550730667,13.6986468916701,779.5542635658915,135.38275202467815,765.625,144.775390625,159.11058669578068,215.118787020792,74.21875,52.34375,0.9094778398076376,9,0
453,87.13577845215669,15.116378751326662,709.8540145985402,126.85096862532136,703.125,119.94485294117646,113.51288995855528,165.14219307561447,80.14705882352942,58.08823529411765,0.9165240770722668,9,1
454,85.19339468107563,16.31713122887181,730.2989130434783,140.86764929672017,718.75,145.6432481751825,135.3090192444757,198.79760166541172,81.02189781021897,64.23357664233576,0.9113964619671724,9,1
455,86.53130980018754,16.8767019528332,719.0848214285714,135.3997967890049,710.9375,154.00179856115108,119.29955475504,194.80487089603315,84.17266187050359,72.66187050359713,0.916613566172224,9,1
456,86.91335937000025,18.052745907509745,719.636524822695,144.70625426124576,718.75,155.24553571428572,125.36512958824434,199.5434591157847,85.0,72.85714285714285,0.9145001536534354,9,1
457,86.54619996688079,19.357652920166117,727.068345323741,154.80789268725687,734.375,175.38496376811594,133.12872780178543,220.18888183117969,87.68115942028986,78.26086956521739,0.9117892271825648,9,1
458,86.05511348040498,19.434163846705985,732.3943661971831,159.96743265588088,734.375,181.8484042553191,131.22092873627685,224.24935734270684,92.19858156028369,82.97872340425532,0.9152142990642188,9,1
459,84.74063412129124,20.000982897657163,747.062969924812,170.0675034765194,734.375,181.8181818181818,144.86547309287155,232.47334585730664,90.15151515151516,79.54545454545455,0.906092446199142,9,1
460,81.2882398063428,18.980887091469477,776.4136904761905,168.85496402259207,765.625,179.375,144.97575228292487,230.636856063813,86.4,80.80000000000001,0.9049946611294514,9,1
461,81.66704379435268,18.08062727445789,769.0698818897638,159.11392786533202,765.625,166.7906746031746,132.0821915127951,212.75533941456032,85.71428571428571,76.98412698412699,0.9102776898056404,9,1
462,77.83163702291506,14.893269936342865,798.3193277310925,146.23906327838554,796.875,156.1175847457627,129.9900392333462,203.15046287601044,83.05084745762711,71.1864406779661,0.9119288574826564,9,1
463,77.20731739951535,13.73180970706244,801.3041338582677,138.6480353426182,812.5,143.60119047619048,121.56927538988155,188.1499152936296,83.33333333333334,69.04761904761905,0.9217316149325274,9,1
464,78.26654711697103,12.167733672595682,785.2470930232558,121.90759151294668,781.25,125.9765625,110.29105088701311,167.4341966417796,82.03125,66.40625,0.9283330380996456,9,1
465,77.9840258501157,9.988889116493104,781.982421875,99.62582919782034,781.25,96.8257874015748,93.81230233954469,134.81832655904427,76.37795275590551,55.118110236220474,0.9375682896818408,9,1
